M,19F,31DJ07961,스탠다드 카라형
M,19F,31DJ07961,롱기장은 찾는 고객이 많이 줄어듬. 하프기장의 라쿤퍼 상품을 1~2모델 나와도 좋을 것 같아요
M,19F,31DJ07961,경량 베스트가 없어서 고객님들이 아쉬워하세요.
M,19F,31DJ07961,필요합니다.
M,19F,31DJ07961,경량다운베스트 
M,19F,31DJ07961,필요없음
M,19F,31DJ07961,DJ07번 정도 . 스타일 많이 나와도 판매부진 예상
M,19F,31DJ07961,미드 다운 필요성을 못느끼지만 찾는분들이 가끔 있어서 한모델 정도 기본 스타일로 있으면 좋겠어요 신장이 작은분들은 롱다운을 꺼려하시더라구요
M,19F,31DJ07961,경량 베스트(충전재는 다운이나 폴리에스터나 상관없지만 부담스럽지 않은 가격대의 경량 베스트가 있었으면 좋겠어요 
M,19F,31DJ07961,미드다운은 필요함 학생들이 많이 찾음
M,19F,31DJ07961,필요하지않음
M,19F,31DJ07961,현재나온경량스타일로 다양한컬러가 나왔으면 좋음.
M,19F,31DJ07961,해년 경량조끼 찾는분들이많음
M,19F,31DJ07961,많이는 말고 두세상품만 있으면 좋겠다.
M,19F,31DJ07961,무조건 필요하다.
M,19F,31DJ07961,",학교 상군에 밀집헤 있는 백화점에서 어느정도 학교 커트라인 에 맞는 옷을 추천 해줘야 하는데 올해는 그러 다운점퍼가 아직 안나옿것 같습니다"
M,19F,31DJ07961,14F/W 가을 겨울은 조끼베스트가 정말 많이 왔었는데 지금은 고객님들이 매장에 오서도 권해드릴게 없어 조금 부끄럽네오... 세트판매가 이루어지지 못하고 있습니다ㅣ
